V1,V2,V3
66.1350148367952,49.9332061068702,183.053405761719
66.2017804154303,49.9332061068702,198.543411254883
66.2685459940653,49.9332061068702,214.353408813477
66.3353115727003,49.9332061068702,242.793411254883
66.4020771513353,49.9332061068702,254.719146728516
66.4688427299703,49.9332061068702,271.519134521484
66.5356083086053,49.9332061068702,281.369140625
66.6023738872404,49.9332061068702,292.559143066406
66.6691394658754,49.9332061068702,317.839141845703
66.7359050445104,49.9332061068702,354.119140625
66.8026706231454,49.9332061068702,358.629150390625
66.8694362017804,49.9332061068702,366.649139404297
66.9362017804154,49.9332061068702,384.951171875
67.0029673590504,49.9332061068702,393.821166992188
67.0697329376855,49.9332061068702,376.671173095703
67.1364985163205,49.9332061068702,370.151184082031
67.2032640949555,49.9332061068702,374.911163330078
67.2700296735905,49.9332061068702,374.671173095703
67.3367952522255,49.9332061068702,375.761169433594
67.4035608308605,49.9332061068702,385.841156005859
67.4703264094956,49.9332061068702,389.332550048828
67.5370919881306,49.9332061068702,390.262542724609
67.6038575667656,49.9332061068702,402.782562255859
67.6706231454006,49.9332061068702,430.12255859375
67.7373887240356,49.9332061068702,441.692535400391
67.8041543026706,49.9332061068702,435.162536621094
67.8709198813056,49.9332061068702,445.922546386719
67.9376854599407,49.9332061068702,423.472564697266
68.0044510385757,49.9332061068702,410.085693359375
68.0712166172107,49.9332061068702,413.625701904297
68.1379821958457,49.9332061068702,428.965698242188
68.2047477744807,49.9332061068702,448.675689697266
68.2715133531157,49.9332061068702,461.515686035156
68.3382789317507,49.9332061068702,472.635681152344
68.4050445103857,49.9332061068702,441.495697021484
68.4718100890208,49.9332061068702,426.505706787109
68.5385756676558,49.9332061068702,399.365142822266
68.6053412462908,49.9332061068702,391.415130615234
68.6721068249258,49.9332061068702,408.235137939453
68.7388724035608,49.9332061068702,384.315155029297
68.8056379821958,49.9332061068702,366.485137939453
68.8724035608309,49.9332061068702,357.76513671875
68.9391691394659,49.9332061068702,350.495147705078
69.0059347181009,49.9332061068702,360.855133056641
69.0727002967359,49.9332061068702,378.47998046875
69.1394658753709,49.9332061068702,380.569976806641
69.2062314540059,49.9332061068702,366.559997558594
69.2729970326409,49.9332061068702,343.220001220703
69.339762611276,49.9332061068702,337.880004882812
69.406528189911,49.9332061068702,345
69.473293768546,49.9332061068702,346.949981689453
69.540059347181,49.9332061068702,364.039978027344
69.606824925816,49.9332061068702,375.149536132812
69.673590504451,49.9332061068702,373.909515380859
69.7403560830861,49.9332061068702,363.619537353516
69.8071216617211,49.9332061068702,365.159515380859
69.8738872403561,49.9332061068702,368.169525146484
69.9406528189911,49.9332061068702,365.669525146484
70.0074183976261,49.9332061068702,350.01953125
70.0741839762611,49.9332061068702,346.579528808594
70.1409495548961,49.9332061068702,345.461975097656
70.2077151335312,49.9332061068702,355.701965332031
70.2744807121662,49.9332061068702,367.151977539062
70.3412462908012,49.9332061068702,376.321960449219
70.4080118694362,49.9332061068702,395.651977539062
70.4747774480712,49.9332061068702,382.811981201172
70.5415430267062,49.9332061068702,376.981964111328
70.6083086053413,49.9332061068702,378.131988525391
70.6750741839763,49.9332061068702,377.397186279297
70.7418397626113,49.9332061068702,376.987182617188
70.8086053412463,49.9332061068702,381.887176513672
70.8753709198813,49.9332061068702,390.807189941406
70.9421364985163,49.9332061068702,391.84716796875
71.0089020771513,49.9332061068702,406.107177734375
71.0756676557863,49.9332061068702,420.3671875
71.1424332344214,49.9332061068702,430.397186279297
71.2091988130564,49.9332061068702,439.681060791016
